Time:250Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
2.884,90,-46.3745172,0,0,,,
2.888,90,1.037673552,0,0,,,
2.892,90,28.5761945,0,0,,,
2.896,90,26.0733535,0,0,,,
2.9,90,41.4270462,0,0,,,
2.904,90,33.95998891,0,0,,,
2.908,90,31.65962885,0,0,,,
2.912,91,62.04316081,0,0,,,
2.916,91,56.61451196,0,0,,,
2.92,91,42.91931344,0,0,,,
2.924,91,68.07322792,0,0,,,
2.928,91,68.03200173,0,0,,,
2.932,91,47.68758033,0,0,,,
2.936,91,32.18378111,0,0,,,
2.94,91,15.81965516,0,0,,,
2.944,92,17.8928149,0,0,,,
2.948,92,57.76717127,0,0,,,
2.952,92,95.80284462,0,0,,,
2.956,92,92.36737477,0,0,,,
2.96,92,69.89729826,0,0,,,
2.964,92,53.92623429,0,0,,,
2.968,92,38.26369756,0,0,,,
2.972,92,43.76284275,0,0,,,
2.976,93,49.24727713,0,0,,,
2.98,93,31.58801965,0,0,,,
2.984,93,11.91020326,0,0,,,
2.988,93,-7.29276992,0,0,,,
2.992,93,20.83768306,0,0,,,
2.996,93,46.08949004,0,0,,,
3,93,18.76293161,0,0,,,
3.004,93,3.258065152,0,0,,,
3.008,94,14.48411462,0,0,,,
3.012,94,18.17814738,0,0,,,
3.016,94,10.56572688,0,0,,,
3.02,94,-6.642893054,0,0,,,
3.024,94,-6.219117509,0,0,,,
3.028,94,12.58917244,0,0,,,
3.032,94,37.3149973,0,0,,,
3.036,94,52.69385974,0,0,,,
3.04,95,38.07534291,0,0,,,
3.044,95,23.72051737,0,0,,,
3.048,95,40.17050386,0,0,,,
3.052,95,48.25311919,0,0,,,
3.056,95,27.92378077,0,0,,,
3.06,95,16.13947108,0,0,,,
3.064,95,21.31839406,0,0,,,
3.068,95,20.68136958,0,0,,,
3.072,96,18.32544593,0,0,,,
3.076,96,26.85752609,0,0,,,
3.08,96,51.49948029,0,0,,,
3.084,96,50.67165545,0,0,,,
3.088,96,12.46810419,0,0,,,
3.092,96,0.175874067,0,0,,,
3.096,96,-8.985729256,0,0,,,
3.1,96,-5.906792627,0,0,,,
3.104,97,5.178477547,0,0,,,
3.108,97,0.707008515,0,0,,,
3.112,97,9.853738563,0,0,,,
3.116,97,6.703545409,0,0,,,
3.12,97,-17.23650329,0,0,,,
3.124,97,-9.347289854,0,0,,,
3.128,97,1.695238557,0,0,,,
3.132,97,-8.380090446,0,0,,,
3.136,98,-22.03129931,0,0,,,
3.14,98,-47.92838158,0,0,,,
3.144,98,-68.4754625,0,0,,,
3.148,98,-71.85918955,0,0,,,
3.152,98,-74.09562424,0,0,,,
3.156,98,-48.18555092,0,0,,,
3.16,98,-5.935651474,0,0,,,
3.164,98,1.610395972,0,0,,,
3.168,99,3.041723949,0,0,,,
3.172,99,12.64205204,0,0,,,
3.176,99,1.282853416,0,0,,,
3.18,99,-13.6593769,0,0,,,
3.184,99,6.684329595,0,0,,,
3.188,99,45.67288733,0,0,,,
3.192,99,84.52184116,0,0,,,
3.196,99,108.5168177,0,0,,,
3.2,100,102.6382573,0,0,,,
3.204,100,59.12633065,0,0,,,
3.208,100,21.35119735,0,0,,,
3.212,100,36.24407768,0,0,,,
3.216,100,70.67091574,0,0,,,
3.22,100,88.69025929,0,0,,,
3.224,100,107.276017,0,0,,,
3.228,100,107.4939877,0,0,,,
3.232,101,101.4075889,0,0,,,
3.236,101,93.48943843,0,0,,,
3.24,101,92.0890311,0,0,,,
3.244,101,92.96495929,0,0,,,
3.248,101,62.7575003,0,0,,,
3.252,101,66.43127682,0,0,,,
3.256,101,111.1197909,0,0,,,
3.26,101,135.5965252,0,0,,,
3.264,102,134.6525876,0,0,,,
3.268,102,112.5511332,0,0,,,
3.272,102,63.92575438,0,0,,,
3.276,102,44.261173,0,0,,,
3.28,102,75.774462,0,0,,,
3.284,102,91.01684147,0,0,,,
3.288,102,50.99907204,0,0,,,
3.292,102,18.73368249,0,0,,,
3.296,103,22.70138688,0,0,,,
3.3,103,16.85761973,0,0,,,
3.304,103,16.48692269,0,0,,,
3.308,103,42.75894582,0,0,,,
3.312,103,41.07413092,0,0,,,
3.316,103,30.96668799,0,0,,,
3.32,103,30.86084468,0,0,,,
3.324,103,28.03149683,0,0,,,
3.328,104,48.20961065,0,0,,,
3.332,104,94.53897043,0,0,,,
3.336,104,115.929031,0,0,,,
3.34,104,106.8970581,0,0,,,
3.344,104,98.2661626,0,0,,,
3.348,104,84.38001475,0,0,,,
3.352,104,71.45508987,0,0,,,
3.356,104,53.35562128,0,0,,,
3.36,105,87.70210475,0,0,,,
3.364,105,170.0437767,0,0,,,
3.368,105,187.2585104,0,0,,,
3.372,105,157.594991,0,0,,,
3.376,105,135.4274962,0,0,,,
3.38,105,87.92846868,0,0,,,
3.384,105,67.84364692,0,0,,,
3.388,105,134.2241667,0,0,,,
3.392,106,234.5178956,0,0,,,
3.396,106,305.8498974,0,0,,,
3.4,106,377.0515335,0,0,,,
3.404,106,457.9615312,0,0,,,
3.408,106,538.2036258,0,0,,,
3.412,106,585.7957533,0,0,,,
3.416,106,543.8675842,0,0,,,
3.42,106,452.6681377,0,0,,,
3.424,107,364.371908,0,0,,,
3.428,107,279.5646587,0,0,,,
3.432,107,218.7793553,0,0,,,
3.436,107,190.8059084,0,0,,,
3.44,107,155.0425322,0,0,,,
3.444,107,118.1541611,0,0,,,
3.448,107,95.14050986,0,0,,,
3.452,107,42.69157615,0,0,,,
3.456,108,-33.16330738,0,0,,,
3.46,108,-63.28207854,0,0,,,
3.464,108,-68.06629339,0,0,,,
3.468,108,-97.57619327,0,0,,,
3.472,108,-146.1949573,0,0,,,
3.476,108,-186.1243247,0,0,,,
3.48,108,-189.3453482,0,0,,,
3.484,108,-163.9335276,0,0,,,
3.488,109,-168.2652481,0,0,,,
3.492,109,-170.9803406,0,0,,,
3.496,109,-145.9179403,0,0,,,
3.5,109,-132.9955008,0,0,,,
3.504,109,-130.9246851,0,0,,,
3.508,109,-122.2573797,0,0,,,
3.512,109,-125.5916914,0,0,,,
3.516,109,-141.7235385,0,0,,,
3.52,110,-127.8585002,0,0,,,
3.524,110,-105.2156695,0,0,,,
3.528,110,-98.22417993,0,0,,,
3.532,110,-78.29189072,0,0,,,
3.536,110,-58.24283222,0,0,,,
3.54,110,-46.28651521,0,0,,,
3.544,110,-20.01623495,0,0,,,
3.548,110,-38.48588075,0,0,,,
3.552,111,-71.16720797,0,0,,,
3.556,111,-50.02551234,0,0,,,
3.56,111,-20.59489591,0,0,,,
3.564,111,-1.71174851,0,0,,,
3.568,111,-6.232595463,0,0,,,
3.572,111,-44.94944252,0,0,,,
3.576,111,-41.16944752,0,0,,,
3.58,111,-6.146444568,0,0,,,
3.584,112,7.538408285,0,0,,,
3.588,112,18.41423918,0,0,,,
3.592,112,35.67601643,0,0,,,
3.596,112,28.81769351,0,0,,,
3.6,112,20.55775523,0,0,,,
3.604,112,34.76222676,0,0,,,
3.608,112,30.78443949,0,0,,,
3.612,112,15.04253349,0,0,,,
3.616,113,7.787538276,0,0,,,
3.62,113,16.92247088,0,0,,,
3.624,113,33.90683441,0,0,,,
3.628,113,53.62966497,0,0,,,
3.632,113,48.85768063,0,0,,,
3.636,113,26.96284219,0,0,,,
3.64,113,53.30746253,0,0,,,
3.644,113,94.15945238,0,0,,,
3.648,114,70.00021086,0,0,,,
3.652,114,32.11791224,0,0,,,
3.656,114,38.81209747,0,0,,,
3.66,114,66.82064173,0,0,,,
3.664,114,102.2564814,0,0,,,
3.668,114,128.8652811,0,0,,,
3.672,114,106.7307264,0,0,,,
3.676,114,80.38192247,0,0,,,
3.68,115,86.73955798,0,0,,,
3.684,115,95.00133349,0,0,,,
3.688,115,73.51391405,0,0,,,
3.692,115,46.89915925,0,0,,,
3.696,115,47.29458043,0,0,,,
3.7,115,76.07562907,0,0,,,
3.704,115,104.3440182,0,0,,,
3.708,115,81.70870001,0,0,,,
3.712,116,59.44396666,0,0,,,
3.716,116,75.75048683,0,0,,,
3.72,116,109.1579965,0,0,,,
3.724,116,109.542139,0,0,,,
3.728,116,97.95699639,0,0,,,
3.732,116,122.7822482,0,0,,,
3.736,116,141.6732058,0,0,,,
3.74,116,123.6718546,0,0,,,
3.744,117,98.8776944,0,0,,,
3.748,117,72.77562788,0,0,,,
3.752,117,38.76843291,0,0,,,
3.756,117,40.9307111,0,0,,,
3.76,117,74.98990927,0,0,,,
3.764,117,77.53732458,0,0,,,
3.768,117,62.55591241,0,0,,,
3.772,117,62.8177961,0,0,,,
3.776,118,81.47442919,0,0,,,
3.78,118,98.10178247,0,0,,,
3.784,118,77.46461197,0,0,,,
3.788,118,46.39828774,0,0,,,
3.792,118,58.34563132,0,0,,,
3.796,118,72.99459952,0,0,,,
3.8,118,48.56612524,0,0,,,
3.804,118,24.94896181,0,0,,,
3.808,119,44.09313443,0,0,,,
3.812,119,80.8414498,0,0,,,
3.816,119,87.28547021,0,0,,,
3.82,119,80.45437609,0,0,,,
3.824,119,56.37989269,0,0,,,
3.828,119,44.05026385,0,0,,,
3.832,119,33.16621377,0,0,,,
3.836,119,15.77737245,0,0,,,
3.84,120,35.54260775,0,0,,,
3.844,120,65.61482131,0,0,,,
3.848,120,54.42111236,0,0,,,
3.852,120,28.33739477,0,0,,,
3.856,120,12.1600045,0,0,,,
3.86,120,28.65497844,0,0,,,
3.864,120,83.26346948,0,0,,,
3.868,120,102.9281772,0,0,,,
3.872,121,75.15724035,0,0,,,
3.876,121,47.68554822,0,0,,,
3.88,121,33.20636442,0,0,,,
3.884,121,31.21013751,0,0,,,
3.888,121,41.9040929,0,0,,,
3.892,121,53.5476672,0,0,,,
3.896,121,58.45850185,0,0,,,
3.9,121,32.48836076,0,0,,,
3.904,122,10.20508844,0,0,,,
3.908,122,31.75953298,0,0,,,
3.912,122,52.25981633,0,0,,,
3.916,122,40.95604448,0,0,,,
3.92,122,40.45305944,0,0,,,
3.924,122,46.10070042,0,0,,,
3.928,122,31.27422992,0,0,,,
3.932,122,38.98599794,0,0,,,
3.936,123,79.68758881,0,0,,,
3.94,123,76.13115746,0,0,,,
3.944,123,55.28291999,0,0,,,
3.948,123,66.30523674,0,0,,,
3.952,123,83.79607794,0,0,,,
3.956,123,72.91481989,0,0,,,
3.96,123,42.21428405,0,0,,,
3.964,123,40.77735733,0,0,,,
3.968,124,33.09611072,0,0,,,
3.972,124,14.10401825,0,0,,,
3.976,124,26.16572318,0,0,,,
3.98,124,53.5497266,0,0,,,
3.984,124,64.04437399,0,0,,,
3.988,124,47.5264008,0,0,,,
3.992,124,44.76226689,0,0,,,
3.996,124,58.97695114,0,0,,,
4,125,33.99025886,0,0,,,
4.004,125,15.68412952,0,0,,,
4.008,125,35.07258226,0,0,,,
4.012,125,60.29708661,0,0,,,
4.016,125,60.06715876,0,0,,,
4.02,125,52.56579239,0,0,,,
4.024,125,53.00834229,0,0,,,
4.028,125,59.96291819,0,0,,,
4.032,126,63.68101187,0,0,,,
4.036,126,24.06282315,0,0,,,
4.04,126,-19.56542698,0,0,,,
4.044,126,4.381095557,0,0,,,
4.048,126,63.98830872,0,0,,,
4.052,126,89.60238079,0,0,,,
4.056,126,73.52259141,0,0,,,
4.06,126,77.50920571,0,0,,,
4.064,127,101.2087149,0,0,,,
4.068,127,102.595106,0,0,,,
4.072,127,89.00624188,0,0,,,
4.076,127,45.18712211,0,0,,,
4.08,127,9.693315058,0,0,,,
4.084,127,23.15325074,0,0,,,
4.088,127,31.80606111,0,0,,,
4.092,127,3.313461265,0,0,,,
4.096,128,-1.227440086,0,0,,,
4.1,128,5.932001612,0,0,,,
4.104,128,0.104120733,0,0,,,
4.108,128,12.31053819,0,0,,,
4.112,128,21.88647244,0,0,,,
4.116,128,22.88998592,0,0,,,
4.12,128,35.90906753,0,0,,,
4.124,128,28.62261947,0,0,,,
4.128,129,25.89302659,0,0,,,
4.132,129,46.19473853,0,0,,,
4.136,129,56.58430998,0,0,,,
4.14,129,56.93899795,0,0,,,
4.144,129,63.80183119,0,0,,,
4.148,129,63.13857955,0,0,,,
4.152,129,62.85165385,0,0,,,
4.156,129,60.64964723,0,0,,,
4.16,130,33.01296814,0,0,,,
4.164,130,28.91407087,0,0,,,
4.168,130,25.86025461,0,0,,,
4.172,130,-14.58033512,0,0,,,
4.176,130,-56.31606653,0,0,,,
4.18,130,-46.70269486,0,0,,,
4.184,130,-17.9634168,0,0,,,
4.188,130,-17.58312138,0,0,,,
4.192,131,-17.36865095,0,0,,,
4.196,131,15.44137167,0,0,,,
4.2,131,43.56930594,0,0,,,
4.204,131,54.26734185,0,0,,,
4.208,131,56.97755121,0,0,,,
4.212,131,39.93460658,0,0,,,
4.216,131,17.668942,0,0,,,
4.22,131,10.50136084,0,0,,,
4.224,132,29.97462804,0,0,,,
4.228,132,30.31698875,0,0,,,
4.232,132,-24.28235852,0,0,,,
4.236,132,-35.94166325,0,0,,,
4.24,132,13.73586947,0,0,,,
4.244,132,24.63709087,0,0,,,
4.248,132,20.31564451,0,0,,,
4.252,132,16.86334696,0,0,,,
4.256,133,-11.50492972,0,0,,,
4.26,133,-11.22444099,0,0,,,
4.264,133,27.56781466,0,0,,,
4.268,133,24.31145075,0,0,,,
4.272,133,-14.2844876,0,0,,,
4.276,133,-15.03469899,0,0,,,
4.28,133,3.934381067,0,0,,,
4.284,133,-15.00716471,0,0,,,
4.288,134,-37.964474,0,0,,,
4.292,134,-30.44504933,0,0,,,
4.296,134,-2.432556059,0,0,,,
4.3,134,-18.39374797,0,0,,,
4.304,134,-54.62302945,0,0,,,
4.308,134,-62.14468741,0,0,,,
4.312,134,-79.80463422,0,0,,,
4.316,134,-84.78743472,0,0,,,
4.32,135,-47.08775876,0,0,,,
4.324,135,-18.55170859,0,0,,,
4.328,135,-15.66801615,0,0,,,
4.332,135,12.04296655,0,0,,,
4.336,135,33.82729468,0,0,,,
4.34,135,16.3485756,0,0,,,
4.344,135,14.25153075,0,0,,,
4.348,135,47.40236781,0,0,,,
4.352,136,39.42792938,0,0,,,
4.356,136,6.942745769,0,0,,,
4.36,136,1.540332148,0,0,,,
4.364,136,4.233773885,0,0,,,
4.368,136,21.57218138,0,0,,,
4.372,136,51.81953714,0,0,,,
4.376,136,46.93814216,0,0,,,
4.38,136,25.589888,0,0,,,
4.384,137,22.29436114,0,0,,,
4.388,137,29.31015306,0,0,,,
4.392,137,38.41383904,0,0,,,
4.396,137,45.37741402,0,0,,,
4.4,137,49.39123217,0,0,,,
4.404,137,80.37619832,0,0,,,
4.408,137,97.83399533,0,0,,,
4.412,137,83.79884331,0,0,,,
4.416,138,85.93176226,0,0,,,
4.42,138,91.87798204,0,0,,,
4.424,138,106.6612382,0,0,,,
4.428,138,114.1415474,0,0,,,
4.432,138,100.0552155,0,0,,,
4.436,138,81.29784007,0,0,,,
4.44,138,76.81621622,0,0,,,
4.444,138,102.3714557,0,0,,,
4.448,139,129.1911359,0,0,,,
4.452,139,122.3694006,0,0,,,
4.456,139,113.7657507,0,0,,,
4.46,139,77.94153449,0,0,,,
4.464,139,22.20844045,0,0,,,
4.468,139,31.54065443,0,0,,,
4.472,139,90.09546379,0,0,,,
4.476,139,111.0333269,0,0,,,
4.48,140,117.6270712,0,0,,,
4.484,140,163.0568173,0,0,,,
4.488,140,165.5578356,0,0,,,
4.492,140,127.7503358,0,0,,,
4.496,140,143.4669548,0,0,,,
4.5,140,158.2704618,0,0,,,
4.504,140,146.5303629,0,0,,,
4.508,140,148.4679489,0,0,,,
4.512,141,149.5010725,0,0,,,
4.516,141,138.599128,0,0,,,
4.52,141,107.4005931,0,0,,,
4.524,141,74.34629814,0,0,,,
4.528,141,56.23015191,0,0,,,
4.532,141,60.04255541,0,0,,,
4.536,141,72.1933554,0,0,,,
4.54,141,75.59946613,0,0,,,
4.544,142,62.07820315,0,0,,,
4.548,142,46.03717238,0,0,,,
4.552,142,41.82147349,0,0,,,
4.556,142,50.19108459,0,0,,,
4.56,142,54.47569848,0,0,,,
4.564,142,51.46220566,0,0,,,
4.568,142,42.03707789,0,0,,,
4.572,142,37.11983115,0,0,,,
4.576,143,34.66095555,0,0,,,
4.58,143,40.33247217,0,0,,,
4.584,143,53.3532737,0,0,,,
4.588,143,56.26618878,0,0,,,
4.592,143,55.75094066,0,0,,,
4.596,143,33.24249402,0,0,,,
4.6,143,14.48188601,0,0,,,
4.604,143,19.62768086,0,0,,,
4.608,144,13.79511536,0,0,,,
4.612,144,26.73892318,0,0,,,
4.616,144,49.24465411,0,0,,,
4.62,144,24.05113654,0,0,,,
4.624,144,5.900806465,0,0,,,
4.628,144,7.120422462,0,0,,,
4.632,144,27.77868581,0,0,,,
4.636,144,52.63391037,0,0,,,
4.64,145,22.05271618,0,0,,,
4.644,145,-3.533616353,0,0,,,
4.648,145,37.36155052,0,0,,,
4.652,145,54.73056525,0,0,,,
4.656,145,25.47125435,0,0,,,
4.66,145,20.50586269,0,0,,,
4.664,145,32.63921615,0,0,,,
4.668,145,27.89197335,0,0,,,
4.672,146,18.45294231,0,0,,,
4.676,146,21.45870953,0,0,,,
4.68,146,31.49565043,0,0,,,
4.684,146,23.74423998,0,0,,,
4.688,146,45.39205579,0,0,,,
4.692,146,88.99029289,0,0,,,
4.696,146,87.81381842,0,0,,,
4.7,146,74.87608518,0,0,,,
4.704,147,62.15478261,0,0,,,
4.708,147,53.9012579,0,0,,,
4.712,147,35.25455331,0,0,,,
4.716,147,28.31045622,0,0,,,
4.72,147,67.09820763,0,0,,,
4.724,147,88.67528247,0,0,,,
4.728,147,60.75901961,0,0,,,
4.732,147,63.0485457,0,0,,,
4.736,148,92.98647196,0,0,,,
4.74,148,89.02998694,0,0,,,
4.744,148,77.36139654,0,0,,,
4.748,148,76.91933043,0,0,,,
4.752,148,49.126519,0,0,,,
4.756,148,-10.22577554,0,0,,,
4.76,148,-36.52191538,0,0,,,
4.764,148,28.27606216,0,0,,,
4.768,149,82.10521761,0,0,,,
4.772,149,68.31158208,0,0,,,
4.776,149,56.60776696,0,0,,,
4.78,149,49.96810039,0,0,,,
4.784,149,57.51494619,0,0,,,
4.788,149,64.41358232,0,0,,,
4.792,149,35.36137119,0,0,,,
4.796,149,6.09771003,0,0,,,
4.8,150,16.84054992,0,0,,,
4.804,150,47.47364963,0,0,,,
4.808,150,77.50786989,0,0,,,
4.812,150,101.873743,0,0,,,
4.816,150,114.4781854,0,0,,,
4.82,150,86.63967991,0,0,,,
4.824,150,57.98915927,0,0,,,
4.828,150,64.50076969,0,0,,,
4.832,151,59.08815748,0,0,,,
4.836,151,36.85051813,0,0,,,
4.84,151,39.95597944,0,0,,,
4.844,151,28.76513596,0,0,,,
4.848,151,18.15392721,0,0,,,
4.852,151,51.28697094,0,0,,,
4.856,151,73.9495689,0,0,,,
4.86,151,59.24434936,0,0,,,
4.864,152,64.80036848,0,0,,,
4.868,152,94.59998841,0,0,,,
4.872,152,78.50318803,0,0,,,
4.876,152,39.67508366,0,0,,,
4.88,152,27.89809315,0,0,,,
4.884,152,39.82171931,0,0,,,
4.888,152,53.11418951,0,0,,,
4.892,152,48.12212851,0,0,,,
4.896,153,31.96091056,0,0,,,
4.9,153,22.33715527,0,0,,,
4.904,153,15.70083796,0,0,,,
4.908,153,30.08182455,0,0,,,
4.912,153,53.56135005,0,0,,,
4.916,153,71.95864582,0,0,,,
4.92,153,65.37265487,0,0,,,
4.924,153,43.18467408,0,0,,,
4.928,154,24.15320988,0,0,,,
4.932,154,12.76572584,0,0,,,
4.936,154,21.92396741,0,0,,,
4.94,154,28.72760325,0,0,,,
4.944,154,16.9542741,0,0,,,
4.948,154,16.54841896,0,0,,,
4.952,154,17.49717487,0,0,,,
4.956,154,6.393517398,0,0,,,
4.96,155,10.53817985,0,0,,,
4.964,155,28.59834225,0,0,,,
4.968,155,42.58621281,0,0,,,
4.972,155,38.30172266,0,0,,,
4.976,155,46.43242862,0,0,,,
4.98,155,52.23175318,0,0,,,
4.984,155,35.58665287,0,0,,,
4.988,155,38.90916136,0,0,,,
4.992,156,62.33297624,0,0,,,
4.996,156,63.28697586,0,0,,,
5,156,74.57335522,0,0,,,
5.004,156,73.67869967,0,0,,,
5.008,156,29.16818567,0,0,,,
5.012,156,-4.59685419,0,0,,,
5.016,156,-5.326697304,0,0,,,
5.02,156,18.28478789,0,0,,,
5.024,157,64.59870899,0,0,,,
5.028,157,110.9171518,0,0,,,
5.032,157,121.3193337,0,0,,,
5.036,157,95.40573026,0,0,,,
5.04,157,58.88994704,0,0,,,
5.044,157,37.06617514,0,0,,,
5.048,157,57.82338232,0,0,,,
5.052,157,98.56193212,0,0,,,
5.056,158,117.0789747,0,0,,,
5.06,158,107.6412712,0,0,,,
5.064,158,73.96137022,0,0,,,
5.068,158,58.75437695,0,0,,,
5.072,158,59.13138085,0,0,,,
5.076,158,37.13587367,0,0,,,
5.08,158,11.78303118,0,0,,,
5.084,158,50.97961519,0,0,,,
5.088,159,114.159683,0,0,,,
5.092,159,156.1567763,0,0,,,
5.096,159,209.2236922,0,0,,,
5.1,159,270.1804067,0,0,,,
5.104,159,299.6635407,0,0,,,
5.108,159,297.5397923,0,0,,,
5.112,159,301.5671666,0,0,,,
5.116,159,322.8876739,0,0,,,
5.12,160,333.6653479,0,0,,,
5.124,160,331.8880698,0,0,,,
5.128,160,315.708413,0,0,,,
5.132,160,269.4904295,0,0,,,
5.136,160,237.7236944,0,0,,,
5.14,160,223.4672919,0,0,,,
5.144,160,189.6060261,0,0,,,
5.148,160,150.4770989,0,0,,,
5.152,161,120.5732925,0,0,,,
5.156,161,94.64967568,0,0,,,
5.16,161,72.64944149,0,0,,,
5.164,161,33.937597,0,0,,,
5.168,161,-16.94915486,0,0,,,
5.172,161,-47.30335687,0,0,,,
5.176,161,-62.66188263,0,0,,,
5.18,161,-105.1546147,0,0,,,
5.184,162,-144.9364385,0,0,,,
5.188,162,-141.638323,0,0,,,
5.192,162,-127.6821457,0,0,,,
5.196,162,-153.6800225,0,0,,,
5.2,162,-182.2153504,0,0,,,
5.204,162,-176.3922996,0,0,,,
5.208,162,-169.1307208,0,0,,,
5.212,162,-173.0316669,0,0,,,
5.216,163,-164.649557,0,0,,,
5.22,163,-156.6812909,0,0,,,
5.224,163,-161.8646161,0,0,,,
5.228,163,-156.1099073,0,0,,,
5.232,163,-156.3020296,0,0,,,
5.236,163,-165.74713,0,0,,,
5.24,163,-163.6378623,0,0,,,
5.244,163,-140.8207996,0,0,,,
5.248,164,-105.3392816,0,0,,,
5.252,164,-90.63522928,0,0,,,
5.256,164,-104.79788,0,0,,,
5.26,164,-104.6364953,0,0,,,
5.264,164,-109.6660855,0,0,,,
5.268,164,-108.87931,0,0,,,
5.272,164,-65.63010085,0,0,,,
5.276,164,-53.11053119,0,0,,,
5.28,165,-103.7647795,0,0,,,
5.284,165,-100.0023016,0,0,,,
5.288,165,-48.21001129,0,0,,,
5.292,165,-43.21755351,0,0,,,
5.296,165,-49.87253608,0,0,,,
5.3,165,-32.38790332,0,0,,,
5.304,165,-23.99997671,0,0,,,
5.308,165,-9.697162875,0,0,,,
5.312,166,20.9099404,0,0,,,
5.316,166,18.93245523,0,0,,,
5.32,166,3.15722551,0,0,,,
5.324,166,20.42896127,0,0,,,
5.328,166,29.94452702,0,0,,,
5.332,166,15.52262042,0,0,,,
5.336,166,18.70703679,0,0,,,
5.34,166,13.5746242,0,0,,,
5.344,167,15.78149807,0,0,,,
5.348,167,40.96524958,0,0,,,
5.352,167,43.26431532,0,0,,,
5.356,167,12.69077124,0,0,,,
5.36,167,-0.310104515,0,0,,,
5.364,167,12.26181269,0,0,,,
5.368,167,35.40615963,0,0,,,
5.372,167,53.61254825,0,0,,,
5.376,168,41.56742714,0,0,,,
5.38,168,29.37290721,0,0,,,
5.384,168,32.36669938,0,0,,,
5.388,168,34.28982853,0,0,,,
5.392,168,55.92237526,0,0,,,
5.396,168,69.53823709,0,0,,,
5.4,168,63.81920757,0,0,,,
5.404,168,79.81582746,0,0,,,
5.408,169,84.09119808,0,0,,,
5.412,169,39.67833117,0,0,,,
5.416,169,13.44379999,0,0,,,
5.42,169,43.00480639,0,0,,,
5.424,169,62.63169792,0,0,,,
5.428,169,70.8476637,0,0,,,
5.432,169,71.66335504,0,0,,,
5.436,169,52.95261823,0,0,,,
5.44,170,38.16857134,0,0,,,
5.444,170,44.96515991,0,0,,,
5.448,170,64.22619615,0,0,,,
5.452,170,67.69377368,0,0,,,
5.456,170,53.08406754,0,0,,,
5.46,170,57.79807249,0,0,,,
5.464,170,60.49129157,0,0,,,
5.468,170,67.97214022,0,0,,,
5.472,171,89.45099221,0,0,,,
5.476,171,65.2472094,0,0,,,
5.48,171,16.03469945,0,0,,,
5.484,171,16.06981311,0,0,,,
5.488,171,47.64971152,0,0,,,
5.492,171,77.90773737,0,0,,,
5.496,171,95.39847893,0,0,,,
5.5,171,83.93476554,0,0,,,
5.504,172,51.4670318,0,0,,,
5.508,172,20.30890203,0,0,,,
5.512,172,25.78693194,0,0,,,
5.516,172,41.17337168,0,0,,,
5.52,172,53.05407466,0,0,,,
5.524,172,65.03335529,0,0,,,
5.528,172,53.70886145,0,0,,,
5.532,172,27.50553143,0,0,,,
5.536,173,26.27877106,0,0,,,
5.54,173,32.98160741,0,0,,,
5.544,173,28.44074674,0,0,,,
5.548,173,15.17583107,0,0,,,
5.552,173,11.00211102,0,0,,,
5.556,173,31.48881838,0,0,,,
5.56,173,64.03305969,0,0,,,
5.564,173,60.26757283,0,0,,,
5.568,174,21.33579108,0,0,,,
5.572,174,16.73753411,0,0,,,
5.576,174,41.2177117,0,0,,,
5.58,174,59.01635706,0,0,,,
5.584,174,56.88300246,0,0,,,
5.588,174,41.60820581,0,0,,,
5.592,174,38.74361381,0,0,,,
5.596,174,30.87085516,0,0,,,
5.6,175,14.59700642,0,0,,,
5.604,175,39.73485956,0,0,,,
5.608,175,61.403321,0,0,,,
5.612,175,26.91212112,0,0,,,
5.616,175,3.054768806,0,0,,,
5.62,175,16.38494991,0,0,,,
5.624,175,5.137650293,0,0,,,
5.628,175,12.17673472,0,0,,,
5.632,176,37.66984211,0,0,,,
5.636,176,23.06430296,0,0,,,
5.64,176,12.15512618,0,0,,,
5.644,176,21.79698108,0,0,,,
5.648,176,31.23507325,0,0,,,
5.652,176,56.25567815,0,0,,,
5.656,176,73.85762442,0,0,,,
5.66,176,70.84511364,0,0,,,
5.664,177,53.23852095,0,0,,,
5.668,177,49.86137144,0,0,,,
5.672,177,78.39851529,0,0,,,
5.676,177,84.43583757,0,0,,,
5.68,177,71.11222932,0,0,,,
5.684,177,50.03823111,0,0,,,
5.688,177,34.70887153,0,0,,,
5.692,177,46.98337276,0,0,,,
5.696,178,56.1344091,0,0,,,
5.7,178,50.74120892,0,0,,,
5.704,178,61.58780867,0,0,,,
5.708,178,75.4256005,0,0,,,
5.712,178,78.91848993,0,0,,,
5.716,178,81.51807302,0,0,,,
5.72,178,70.04886836,0,0,,,
5.724,178,48.43077571,0,0,,,
5.728,179,75.91536093,0,0,,,
5.732,179,93.50096961,0,0,,,
5.736,179,62.44758122,0,0,,,
5.74,179,44.86534076,0,0,,,
5.744,179,42.60960598,0,0,,,
5.748,179,47.48233865,0,0,,,
5.752,179,74.09117767,0,0,,,
5.756,179,94.9596538,0,0,,,
5.76,180,80.72676148,0,0,,,
5.764,180,69.46812151,0,0,,,
5.768,180,67.02512034,0,0,,,
5.772,180,46.91910456,0,0,,,
5.776,180,33.84789067,0,0,,,
5.78,180,36.12189009,0,0,,,
5.784,180,40.15227595,0,0,,,
5.788,180,44.18067288,0,0,,,
5.792,181,28.91110572,0,0,,,
5.796,181,30.00997022,0,0,,,
