Time:250Hz,Epoch,Electrode,Event Id,Event Date,Event Duration
28.304,884,109.0268168,,,
28.308,884,99.16150226,,,
28.312,884,74.78116086,,,
28.316,884,83.64806668,,,
28.32,885,101.6718014,,,
28.324,885,80.46956275,,,
28.328,885,68.63620038,,,
28.332,885,88.16743196,,,
28.336,885,98.70677695,,,
28.34,885,99.89239878,,,
28.344,885,105.1665507,,,
28.348,885,110.8700808,,,
28.352,886,107.3902452,,,
28.356,886,103.1077535,,,
28.36,886,120.0282162,,,
28.364,886,138.7655195,,,
28.368,886,122.0129634,,,
28.372,886,92.2848088,,,
28.376,886,86.02917186,,,
28.38,886,78.67535041,,,
28.384,887,86.29680942,,,
28.388,887,125.6634649,,,
28.392,887,133.7210944,,,
28.396,887,116.6904779,,,
28.4,887,91.43381282,,,
28.404,887,62.81510331,,,
28.408,887,82.95568702,,,
28.412,887,116.2747105,,,
28.416,888,136.7259873,,,
28.42,888,183.3183861,,,
28.424,888,231.3742876,,,
28.428,888,244.2429589,,,
28.432,888,240.2255735,,,
28.436,888,272.826288,,,
28.44,888,313.962944,,,
28.444,888,292.4502688,,,
28.448,889,260.4657441,,,
28.452,889,233.1534665,,,
28.456,889,160.2176208,,,
28.46,889,103.4828268,,,
28.464,889,108.0746124,,,
28.468,889,111.883554,,,
28.472,889,84.06423876,,,
28.476,889,71.60717597,,,
28.48,890,65.54651456,,,
28.484,890,68.95987468,,,
28.488,890,111.8260982,,,
28.492,890,132.9904854,,,
28.496,890,122.1063535,,,
28.5,890,109.7317446,,,
28.504,890,89.47893057,,,
28.508,890,83.31393091,,,
28.512,891,106.7326607,,,
28.516,891,122.464746,,,
28.52,891,120.820864,,,
28.524,891,112.0881194,,,
28.528,891,92.18616659,,,
28.532,891,101.9625544,,,
28.536,891,121.4074938,,,
28.54,891,122.6682885,,,
28.544,892,137.411387,,,
28.548,892,144.1850593,,,
28.552,892,129.8416536,,,
28.556,892,113.4951216,,,
28.56,892,99.58947566,,,
28.564,892,93.55609662,,,
28.568,892,84.07254253,,,
28.572,892,64.26186387,,,
28.576,893,68.09510195,,,
28.58,893,90.65903391,,,
28.584,893,89.90661838,,,
28.588,893,84.09008406,,,
28.592,893,70.10311741,,,
28.596,893,34.09521457,,,
28.6,893,36.6425237,,,
28.604,893,86.67450096,,,
28.608,894,130.202868,,,
28.612,894,141.9910272,,,
28.616,894,128.4578309,,,
28.62,894,111.3681091,,,
28.624,894,112.6630474,,,
28.628,894,122.4531308,,,
28.632,894,134.7208646,,,
28.636,894,142.944459,,,
28.64,895,128.8798075,,,
28.644,895,111.9392606,,,
28.648,895,105.7110121,,,
28.652,895,103.075935,,,
28.656,895,97.40992452,,,
28.66,895,106.7044009,,,
28.664,895,120.010499,,,
28.668,895,102.7758783,,,
28.672,896,84.5923652,,,
28.676,896,81.89350881,,,
28.68,896,86.31378592,,,
28.684,896,97.33120337,,,
28.688,896,100.2193404,,,
28.692,896,112.4836571,,,
28.696,896,120.786739,,,
28.7,896,108.1952675,,,
28.704,897,112.1860832,,,
28.708,897,141.4736421,,,
28.712,897,161.4054842,,,
28.716,897,154.461507,,,
28.72,897,140.1222144,,,
28.724,897,124.6770773,,,
28.728,897,107.1092541,,,
28.732,897,99.44094295,,,
28.736,898,114.1627591,,,
28.74,898,112.3033092,,,
28.744,898,89.99494636,,,
28.748,898,101.7342063,,,
28.752,898,121.0468347,,,
28.756,898,121.04695,,,
28.76,898,114.7585127,,,
28.764,898,85.97355277,,,
28.768,899,61.98263943,,,
28.772,899,58.6539065,,,
28.776,899,73.00952529,,,
28.78,899,96.45807167,,,
28.784,899,87.7118461,,,
28.788,899,81.96959905,,,
28.792,899,106.680816,,,
28.796,899,120.78128,,,
28.8,900,113.6040763,,,
28.804,900,96.55012207,,,
28.808,900,77.02099096,,,
28.812,900,88.21886372,,,
28.816,900,124.5848675,,,
28.82,900,129.614166,,,
28.824,900,92.1976468,,,
28.828,900,71.47851387,,,
28.832,901,112.3726115,,,
28.836,901,153.8701404,,,
28.84,901,165.3666044,,,
28.844,901,183.7779227,,,
28.848,901,195.9428045,,,
28.852,901,212.9231373,,,
28.856,901,230.041774,,,
28.86,901,202.20373,,,
28.864,902,146.0532224,,,
28.868,902,87.24621829,,,
28.872,902,47.14866786,,,
28.876,902,40.44833701,,,
28.88,902,35.00138394,,,
28.884,902,43.66643805,,,
28.888,902,99.7309366,,,
28.892,902,121.6365754,,,
28.896,903,86.98344568,,,
28.9,903,57.08235436,,,
28.904,903,30.61929654,,,
28.908,903,26.06062733,,,
28.912,903,47.97364559,,,
28.916,903,53.91053003,,,
28.92,903,50.30678474,,,
28.924,903,62.36261677,,,
28.928,904,56.80699502,,,
28.932,904,25.07329444,,,
28.936,904,14.06695558,,,
28.94,904,34.63669487,,,
28.944,904,53.46606922,,,
28.948,904,56.05965519,,,
28.952,904,59.74994557,,,
28.956,904,66.96783083,,,
28.96,905,71.48518431,,,
28.964,905,66.18609758,,,
28.968,905,40.03147556,,,
28.972,905,21.34069541,,,
28.976,905,27.4412413,,,
28.98,905,29.17161172,,,
28.984,905,37.15086804,,,
28.988,905,52.60023342,,,
28.992,906,46.58767067,,,
28.996,906,39.36211583,,,
29,906,28.46582977,,,
29.004,906,19.93974342,,,
29.008,906,44.59431519,,,
29.012,906,75.48305595,,,
29.016,906,91.963914,,,
29.02,906,100.6115544,,,
29.024,907,88.9488966,,,
29.028,907,68.25740053,,,
29.032,907,62.48728252,,,
29.036,907,51.20508907,,,
29.04,907,45.30049609,,,
29.044,907,59.54656675,,,
29.048,907,56.17642307,,,
29.052,907,42.09819829,,,
29.056,908,60.3866481,,,
29.06,908,69.16330571,,,
29.064,908,47.10998231,,,
29.068,908,51.32548387,,,
29.072,908,68.8194874,,,
29.076,908,59.58390462,,,
29.08,908,44.70183384,,,
29.084,908,53.29813647,,,
29.088,909,68.84971817,,,
29.092,909,67.74019961,,,
29.096,909,62.24171358,,,
29.1,909,53.44275544,,,
29.104,909,41.15848498,,,
29.108,909,53.32303669,,,
29.112,909,66.12943322,,,
29.116,909,54.28942601,,,
29.12,910,46.40344959,,,
29.124,910,33.0769038,,,
29.128,910,29.98290088,,,
29.132,910,55.98893244,,,
29.136,910,63.92682346,,,
29.14,910,61.93774059,,,
29.144,910,90.90219753,,,
29.148,910,118.7299923,,,
29.152,911,110.4460624,,,
29.156,911,80.60150446,,,
29.16,911,68.22456223,,,
29.164,911,80.46773512,,,
29.168,911,88.16993195,,,
29.172,911,86.67484336,,,
29.176,911,72.19404877,,,
29.18,911,54.12162098,,,
29.184,912,61.90713317,,,
29.188,912,51.47437499,,,
29.192,912,20.07211343,,,
29.196,912,32.87437524,,,
29.2,912,43.85349496,,,
29.204,912,26.05113528,,,
29.208,912,24.12037348,,,
29.212,912,34.48096134,,,
29.216,913,32.34531277,,,
29.22,913,26.09801982,,,
29.224,913,60.29764264,,,
29.228,913,93.79353878,,,
29.232,913,53.46632534,,,
29.236,913,28.9571939,,,
29.24,913,53.17473168,,,
29.244,913,57.81457524,,,
29.248,914,55.48615942,,,
29.252,914,50.40366206,,,
29.256,914,21.36784703,,,
29.26,914,-16.0312462,,,
29.264,914,-30.11671166,,,
29.268,914,-20.83819138,,,
29.272,914,-24.15211842,,,
29.276,914,-39.19266168,,,
29.28,915,-24.1399056,,,
29.284,915,-2.778547646,,,
29.288,915,8.877782292,,,
29.292,915,24.99550174,,,
29.296,915,21.6904058,,,
29.3,915,11.50324595,,,
29.304,915,12.75598859,,,
29.308,915,12.23449941,,,
29.312,916,12.31361942,,,
29.316,916,12.3829211,,,
29.32,916,28.34795308,,,
29.324,916,60.83294502,,,
29.328,916,56.81660047,,,
29.332,916,22.50286714,,,
29.336,916,-9.307427388,,,
29.34,916,-30.35920327,,,
29.344,917,-13.08620742,,,
29.348,917,25.36937734,,,
29.352,917,32.55156342,,,
29.356,917,14.67914512,,,
29.36,917,1.369738969,,,
29.364,917,-10.69345939,,,
29.368,917,-16.57375856,,,
29.372,917,-12.70294737,,,
29.376,918,-5.540228415,,,
29.38,918,-14.91355447,,,
29.384,918,-23.02750858,,,
29.388,918,-4.162780195,,,
29.392,918,5.474187813,,,
29.396,918,6.959480605,,,
29.4,918,12.93214478,,,
29.404,918,17.19073714,,,
29.408,919,14.27283468,,,
29.412,919,1.927683274,,,
29.416,919,19.45294549,,,
29.42,919,60.55145487,,,
29.424,919,50.86321392,,,
29.428,919,-5.841564923,,,
29.432,919,-23.12893413,,,
29.436,919,5.805398278,,,
29.44,920,25.88713039,,,
29.444,920,40.71251397,,,
29.448,920,51.08200455,,,
29.452,920,48.38287024,,,
29.456,920,42.91373802,,,
29.46,920,37.67332754,,,
29.464,920,42.80406547,,,
29.468,920,36.50874845,,,
29.472,921,14.70040814,,,
29.476,921,18.87462687,,,
29.48,921,25.24534276,,,
29.484,921,12.75323613,,,
29.488,921,1.358142396,,,
29.492,921,-5.855553991,,,
29.496,921,4.212505977,,,
29.5,921,20.30174173,,,
29.504,922,27.85128734,,,
29.508,922,40.84065864,,,
29.512,922,42.93791795,,,
29.516,922,30.59218743,,,
29.52,922,25.97828477,,,
29.524,922,26.70628248,,,
29.528,922,15.73929219,,,
29.532,922,-4.276765908,,,
29.536,923,6.157589044,,,
29.54,923,45.06988204,,,
29.544,923,47.38174558,,,
29.548,923,14.14359509,,,
29.552,923,-9.18937354,,,
29.556,923,-13.66567762,,,
29.56,923,-5.24496125,,,
29.564,923,3.722550616,,,
29.568,924,18.32438587,,,
29.572,924,22.99054631,,,
29.576,924,8.546407769,,,
29.58,924,0.291845207,,,
29.584,924,-7.594162061,,,
29.588,924,-33.83643432,,,
29.592,924,-48.42120879,,,
29.596,924,-21.27822617,,,
29.6,925,4.334974614,,,
29.604,925,4.127763698,,,
29.608,925,7.9054259,,,
29.612,925,10.35192691,,,
29.616,925,-3.951060486,,,
29.62,925,-12.05230988,,,
29.624,925,-2.821300843,,,
29.628,925,2.497710786,,,
29.632,926,-4.128625611,,,
29.636,926,-3.592387818,,,
29.64,926,17.35848897,,,
29.644,926,35.07648539,,,
29.648,926,51.0732442,,,
29.652,926,70.13112691,,,
29.656,926,47.91853802,,,
29.66,926,-2.073289178,,,
29.664,927,-19.06330109,,,
29.668,927,-3.257634141,,,
29.672,927,6.823218424,,,
29.676,927,18.72105053,,,
29.68,927,33.12295038,,,
29.684,927,23.82975029,,,
29.688,927,20.54654672,,,
29.692,927,36.52018424,,,
29.696,928,33.99376634,,,
29.7,928,23.69176821,,,
29.704,928,18.90701104,,,
29.708,928,6.250504868,,,
29.712,928,3.458472495,,,
29.716,928,8.857596858,,,
29.72,928,21.45667863,,,
29.724,928,47.86758969,,,
29.728,929,46.41178722,,,
29.732,929,33.75390412,,,
29.736,929,35.90635818,,,
29.74,929,27.02650983,,,
29.744,929,19.49322147,,,
29.748,929,19.7498982,,,
29.752,929,33.42952876,,,
29.756,929,45.1726184,,,
29.76,930,43.16159795,,,
29.764,930,40.47088856,,,
29.768,930,14.88615925,,,
29.772,930,-8.269367734,,,
29.776,930,-6.457728746,,,
29.78,930,2.169773218,,,
29.784,930,9.63834366,,,
29.788,930,-2.155644043,,,
29.792,931,-17.56841753,,,
29.796,931,-26.12339359,,,
29.8,931,-23.51970408,,,
29.804,931,-11.47651532,,,
29.808,931,-10.79089047,,,
29.812,931,1.097235152,,,
29.816,931,15.6398706,,,
29.82,931,6.312166385,,,
29.824,932,-14.21606438,,,
29.828,932,-32.36640142,,,
29.832,932,-39.17250555,,,
29.836,932,-36.91829565,,,
29.84,932,-18.8065254,,,
29.844,932,3.647477571,,,
29.848,932,11.97904201,,,
29.852,932,15.16131441,,,
29.856,933,14.25742132,,,
29.86,933,12.04677241,,,
29.864,933,17.41209172,,,
29.868,933,16.45097826,,,
29.872,933,-4.473170608,,,
29.876,933,-29.34687469,,,
29.88,933,-29.64410992,,,
29.884,933,-14.25431225,,,
29.888,934,-19.35769097,,,
29.892,934,-19.19531841,,,
29.896,934,1.675651061,,,
29.9,934,13.99773888,,,
29.904,934,21.34916081,,,
29.908,934,6.08065164,,,
29.912,934,-29.98776233,,,
29.916,934,-22.17699427,,,
29.92,935,19.82787693,,,
29.924,935,42.3871002,,,
29.928,935,42.3634537,,,
29.932,935,32.58070657,,,
29.936,935,42.84712662,,,
29.94,935,63.0518363,,,
29.944,935,65.1774963,,,
29.948,935,44.50043508,,,
29.952,936,-1.783826436,,,
29.956,936,-24.99790757,,,
29.96,936,10.46164207,,,
29.964,936,52.12171451,,,
29.968,936,45.05935965,,,
29.972,936,5.498286299,,,
29.976,936,-16.81064703,,,
29.98,936,0.864663771,,,
29.984,937,33.06095407,,,
29.988,937,42.94431962,,,
29.992,937,23.22244359,,,
29.996,937,2.807104401,,,
30,937,31.02035765,,,
30.004,937,71.55571853,,,
30.008,937,45.33129126,,,
30.012,937,1.954270155,,,
30.016,938,-2.570218037,,,
30.02,938,9.013264306,,,
30.024,938,35.04404736,,,
30.028,938,56.82186052,,,
30.032,938,42.95395287,,,
30.036,938,32.61238758,,,
30.04,938,51.98695087,,,
30.044,938,57.18125483,,,
30.048,939,50.30459648,,,
30.052,939,32.30129689,,,
30.056,939,6.631355435,,,
30.06,939,16.45980204,,,
30.064,939,23.50399515,,,
30.068,939,2.639096254,,,
30.072,939,-4.037359347,,,
30.076,939,3.149836298,,,
30.08,940,-0.026977106,,,
30.084,940,-7.831500896,,,
30.088,940,-1.418100203,,,
30.092,940,5.452213915,,,
30.096,940,0.346246131,,,
30.1,940,12.04353889,,,
30.104,940,21.8491907,,,
30.108,940,13.56592515,,,
30.112,941,17.05098845,,,
30.116,941,15.80096507,,,
30.12,941,1.878853522,,,
30.124,941,-12.8545942,,,
30.128,941,-26.55773202,,,
30.132,941,-19.20250973,,,
30.136,941,0.603561778,,,
30.14,941,1.515043255,,,
30.144,942,7.697423912,,,
30.148,942,38.42137353,,,
30.152,942,51.18415702,,,
30.156,942,37.75935784,,,
30.16,942,45.42237858,,,
30.164,942,71.85508288,,,
30.168,942,72.92348517,,,
30.172,942,46.44783962,,,
30.176,943,13.4111427,,,
30.18,943,-24.30256069,,,
30.184,943,-39.45117783,,,
30.188,943,-10.86769103,,,
30.192,943,31.48454578,,,
30.196,943,45.46654077,,,
30.2,943,31.38155015,,,
30.204,943,22.00994134,,,
30.208,944,21.30066546,,,
30.212,944,31.27794646,,,
30.216,944,37.34872653,,,
30.22,944,16.50071277,,,
30.224,944,6.35794138,,,
30.228,944,30.88247739,,,
30.232,944,55.80069256,,,
30.236,944,64.84830482,,,
30.24,945,56.44143617,,,
30.244,945,38.35479118,,,
30.248,945,39.4987031,,,
30.252,945,54.25140332,,,
30.256,945,58.99393501,,,
30.26,945,38.96413154,,,
30.264,945,6.157140301,,,
30.268,945,-4.827045021,,,
30.272,946,15.386658,,,
30.276,946,37.53041254,,,
30.28,946,45.29708272,,,
30.284,946,34.71537199,,,
30.288,946,0.411546637,,,
30.292,946,-26.98140952,,,
30.296,946,-20.93734787,,,
30.3,946,-4.451832341,,,
30.304,947,11.39571265,,,
30.308,947,33.4456463,,,
30.312,947,34.45656856,,,
30.316,947,22.34251611,,,
30.32,947,23.62310646,,,
30.324,947,39.38824913,,,
30.328,947,48.10699729,,,
30.332,947,37.56130187,,,
30.336,948,34.03813363,,,
30.34,948,44.87642483,,,
30.344,948,50.26033577,,,
30.348,948,27.25837725,,,
30.352,948,16.8739725,,,
30.356,948,38.34657248,,,
30.36,948,33.05166124,,,
30.364,948,29.3863367,,,
30.368,949,54.04863703,,,
30.372,949,62.17906796,,,
30.376,949,44.47959915,,,
30.38,949,2.329233919,,,
30.384,949,-18.70202558,,,
30.388,949,8.512689456,,,
30.392,949,21.82557103,,,
30.396,949,24.82888462,,,
30.4,950,38.55229963,,,
30.404,950,32.51017395,,,
30.408,950,39.34473946,,,
30.412,950,59.01166943,,,
30.416,950,37.70095405,,,
30.42,950,11.40707214,,,
30.424,950,22.56080376,,,
30.428,950,53.72446641,,,
30.432,951,90.51969549,,,
30.436,951,103.3706468,,,
30.44,951,85.38239945,,,
30.444,951,64.0633482,,,
30.448,951,38.61464286,,,
30.452,951,-1.778510784,,,
30.456,951,-43.48105135,,,
30.46,951,-55.62261837,,,
30.464,952,-41.37865244,,,
30.468,952,-21.25680405,,,
30.472,952,-0.102557113,,,
30.476,952,-0.593279935,,,
30.48,952,-23.57623968,,,
30.484,952,-21.9191362,,,
30.488,952,-2.38206431,,,
30.492,952,-4.550818614,,,
30.496,953,-4.026402735,,,
30.5,953,22.582331,,,
30.504,953,40.004755,,,
30.508,953,22.91359748,,,
30.512,953,5.118100307,,,
30.516,953,4.083179932,,,
30.52,953,-12.27989406,,,
30.524,953,-19.38674724,,,
30.528,954,11.33806894,,,
30.532,954,28.87488642,,,
30.536,954,12.7301386,,,
30.54,954,10.5706866,,,
30.544,954,39.67346883,,,
30.548,954,63.40271995,,,
30.552,954,55.5116169,,,
30.556,954,43.59892465,,,
30.56,955,41.482108,,,
30.564,955,12.34554745,,,
30.568,955,-3.479395699,,,
30.572,955,25.24638141,,,
30.576,955,47.40656662,,,
30.58,955,40.5957193,,,
30.584,955,16.94761098,,,
30.588,955,6.549288604,,,
30.592,956,12.28770714,,,
30.596,956,15.98139709,,,
30.6,956,15.51314106,,,
30.604,956,5.478430321,,,
30.608,956,-0.741062825,,,
30.612,956,4.754488315,,,
30.616,956,6.908272877,,,
30.62,956,13.21567581,,,
30.624,957,38.49803183,,,
30.628,957,60.43222001,,,
30.632,957,55.11530092,,,
30.636,957,49.20686605,,,
30.64,957,57.40702873,,,
30.644,957,45.6128599,,,
30.648,957,38.83171305,,,
30.652,957,59.89488751,,,
30.656,958,54.33231584,,,
30.66,958,38.39525503,,,
30.664,958,54.80033924,,,
30.668,958,68.07098077,,,
30.672,958,67.1884396,,,
30.676,958,56.29150995,,,
30.68,958,34.09165889,,,
30.684,958,29.51590398,,,
30.688,959,38.82447961,,,
30.692,959,41.8026173,,,
30.696,959,34.19924688,,,
30.7,959,25.13990633,,,
30.704,959,24.71175123,,,
30.708,959,25.553773,,,
30.712,959,27.50596701,,,
30.716,959,20.26463238,,,
30.72,960,9.917901061,,,
30.724,960,24.54232405,,,
30.728,960,22.92865212,,,
30.732,960,-0.982831186,,,
30.736,960,10.18802451,,,
30.74,960,36.13919869,,,
30.744,960,51.24567467,,,
30.748,960,43.91188068,,,
30.752,961,17.1228417,,,
30.756,961,11.07804355,,,
30.76,961,21.10844996,,,
30.764,961,34.87402314,,,
30.768,961,56.54502374,,,
30.772,961,57.75251152,,,
30.776,961,35.48278348,,,
30.78,961,9.674849049,,,
30.784,962,1.09493603,,,
30.788,962,21.96315531,,,
30.792,962,47.84087034,,,
30.796,962,66.04552049,,,
30.8,962,48.6446595,,,
30.804,962,22.28973916,,,
30.808,962,17.68240631,,,
30.812,962,10.77767468,,,
30.816,963,24.3058647,,,
30.82,963,43.05905172,,,
30.824,963,31.67584962,,,
30.828,963,19.2911692,,,
30.832,963,25.62412344,,,
30.836,963,31.43070429,,,
30.84,963,36.53696476,,,
30.844,963,48.12125519,,,
30.848,964,44.5942702,,,
30.852,964,31.19505408,,,
30.856,964,33.0471218,,,
30.86,964,48.25704103,,,
30.864,964,67.46238888,,,
30.868,964,78.5222238,,,
30.872,964,43.60620546,,,
30.876,964,-6.655327538,,,
30.88,965,-17.72709808,,,
30.884,965,-21.29410482,,,
30.888,965,-17.76733537,,,
30.892,965,9.311426355,,,
30.896,965,24.4151253,,,
30.9,965,0.54661269,,,
30.904,965,-12.78488496,,,
30.908,965,3.786709004,,,
30.912,966,8.742912847,,,
30.916,966,15.15366831,,,
30.92,966,34.87776739,,,
30.924,966,27.63915249,,,
30.928,966,0.036225475,,,
30.932,966,3.697447752,,,
30.936,966,29.1460938,,,
30.94,966,61.35742448,,,
30.944,967,96.36860145,,,
30.948,967,75.0599474,,,
30.952,967,20.61785973,,,
30.956,967,10.78922933,,,
30.96,967,21.75204997,,,
30.964,967,22.13946222,,,
30.968,967,29.29166356,,,
30.972,967,36.34336107,,,
30.976,968,27.99899418,,,
30.98,968,39.35172522,,,
30.984,968,60.72153995,,,
30.988,968,34.64706558,,,
30.992,968,-11.2924345,,,
30.996,968,-28.86302513,,,
31,968,-32.71616414,,,
31.004,968,-37.27593324,,,
31.008,969,-22.96887992,,,
31.012,969,1.990519993,,,
31.016,969,2.764291577,,,
31.02,969,11.79456237,,,
31.024,969,34.11159223,,,
31.028,969,19.34728741,,,
31.032,969,19.12277219,,,
31.036,969,56.8167301,,,
31.04,970,55.92340505,,,
31.044,970,29.85354718,,,
31.048,970,40.70858459,,,
31.052,970,73.70872425,,,
31.056,970,101.8192546,,,
31.06,970,117.8394717,,,
31.064,970,112.750449,,,
31.068,970,97.55230658,,,
31.072,971,90.10680554,,,
31.076,971,86.35606328,,,
31.08,971,75.4364989,,,
31.084,971,72.61930689,,,
31.088,971,85.02800952,,,
31.092,971,87.63108603,,,
31.096,971,78.98711829,,,
31.1,971,68.99181873,,,
31.104,972,34.38564009,,,
31.108,972,-1.124036131,,,
31.112,972,21.10866912,,,
31.116,972,49.28620312,,,
31.12,972,42.62747252,,,
31.124,972,36.6869578,,,
31.128,972,33.46315741,,,
31.132,972,22.94044368,,,
31.136,973,10.5350297,,,
31.14,973,31.25329843,,,
31.144,973,58.96406801,,,
31.148,973,49.84677786,,,
31.152,973,47.44635647,,,
31.156,973,46.86269586,,,
31.16,973,25.50381038,,,
31.164,973,25.87280401,,,
31.168,974,41.77071195,,,
31.172,974,40.8392916,,,
31.176,974,42.95070351,,,
31.18,974,60.67415429,,,
31.184,974,63.89656843,,,
31.188,974,51.7612579,,,
31.192,974,40.79621236,,,
31.196,974,15.91165834,,,
31.2,975,-3.927756108,,,
31.204,975,18.08358925,,,
31.208,975,55.04350948,,,
31.212,975,69.63220089,,,
31.216,975,74.25809515,,,
31.22,975,47.61296645,,,
31.224,975,9.560506521,,,
31.228,975,10.18055086,,,
31.232,976,11.06116776,,,
31.236,976,-1.162317995,,,
31.24,976,-10.64582352,,,
31.244,976,-16.94629347,,,
31.248,976,-2.629284925,,,
31.252,976,13.61763508,,,
31.256,976,18.16534174,,,
31.26,976,48.96830479,,,
31.264,977,71.77319928,,,
31.268,977,41.04173987,,,
31.272,977,15.37695256,,,
31.276,977,13.7049616,,,
31.28,977,4.409775134,,,
31.284,977,0.716673929,,,
31.288,977,16.939788,,,
31.292,977,33.81565652,,,
31.296,978,37.44661561,,,
31.3,978,41.29190298,,,
31.304,978,41.14749046,,,
31.308,978,26.29188558,,,
31.312,978,21.92708765,,,
31.316,978,10.77430065,,,
31.32,978,1.990016448,,,
31.324,978,25.48384079,,,
31.328,979,35.92231507,,,
31.332,979,45.06073969,,,
31.336,979,50.73625735,,,
31.34,979,16.07046807,,,
31.344,979,-3.614229334,,,
31.348,979,22.65054858,,,
31.352,979,50.88361562,,,
31.356,979,71.1080975,,,
31.36,980,88.72688569,,,
31.364,980,100.1642697,,,
31.368,980,91.95354269,,,
31.372,980,87.24870723,,,
31.376,980,95.45624388,,,
31.38,980,79.55021438,,,
31.384,980,68.60171424,,,
31.388,980,58.14204865,,,
31.392,981,49.3281678,,,
31.396,981,84.86931951,,,
31.4,981,97.95106775,,,
31.404,981,81.53275479,,,
31.408,981,84.93685883,,,
31.412,981,75.96594973,,,
31.416,981,42.32067919,,,
31.42,981,-0.4734719,,,
31.424,982,-12.66222687,,,
31.428,982,7.222650829,,,
31.432,982,27.79140142,,,
31.436,982,57.32800125,,,
31.44,982,63.66024014,,,
31.444,982,37.51177285,,,
31.448,982,12.91172572,,,
31.452,982,2.890943098,,,
31.456,983,15.98015356,,,
31.46,983,21.13081078,,,
31.464,983,11.6500204,,,
31.468,983,28.87456383,,,
31.472,983,57.67293194,,,
31.476,983,69.62650437,,,
31.48,983,87.44973668,,,
31.484,983,104.0889398,,,
31.488,984,76.32277638,,,
31.492,984,33.37333275,,,
31.496,984,27.40942324,,,
31.5,984,36.80494407,,,
31.504,984,42.58784235,,,
31.508,984,42.29042833,,,
31.512,984,26.3315782,,,
31.516,984,5.206637616,,,
31.52,985,5.065314024,,,
31.524,985,24.82176529,,,
31.528,985,43.57063525,,,
31.532,985,48.79820611,,,
31.536,985,23.23022744,,,
31.54,985,6.916765369,,,
31.544,985,30.24141617,,,
31.548,985,32.61638214,,,
31.552,986,10.83707245,,,
31.556,986,28.30153984,,,
31.56,986,55.2174212,,,
31.564,986,48.83146548,,,
31.568,986,45.94931716,,,
31.572,986,51.92454548,,,
31.576,986,46.51366139,,,
31.58,986,38.75663893,,,
31.584,987,23.98953019,,,
31.588,987,22.24217834,,,
31.592,987,43.58729279,,,
31.596,987,56.97135708,,,
31.6,987,69.79642476,,,
