Time:250Hz,Epoch,Electrode,Attention,Meditation,Event Id,Event Date,Event Duration
18.196,568,63.27277007,56,44,,,
18.2,568,55.14788428,56,44,,,
18.204,568,31.71081531,56,44,,,
18.208,569,10.55375566,56,44,,,
18.212,569,2.752344319,56,44,,,
18.216,569,8.618369998,56,44,,,
18.22,569,-2.593603014,56,44,,,
18.224,569,3.419524868,56,44,,,
18.228,569,33.55325248,56,44,,,
18.232,569,57.72312177,56,44,,,
18.236,569,82.6446127,56,44,,,
18.24,570,97.62244779,56,44,,,
18.244,570,73.27075007,56,44,,,
18.248,570,42.29044167,56,44,,,
18.252,570,40.41226245,56,44,,,
18.256,570,37.95098493,56,44,,,
18.26,570,5.949146603,56,44,,,
18.264,570,-2.596470085,56,44,,,
18.268,570,72.86813489,56,44,,,
18.272,571,171.6533784,56,44,,,
18.276,571,220.60884,56,44,,,
18.28,571,228.9004755,56,44,,,
18.284,571,212.0533618,56,44,,,
18.288,571,196.0985623,56,44,,,
18.292,571,180.38581,56,44,,,
18.296,571,169.2102979,56,44,,,
18.3,571,170.5286734,56,44,,,
18.304,572,156.1353738,56,44,,,
18.308,572,140.8710479,56,44,,,
18.312,572,145.704832,56,44,,,
18.316,572,136.8485249,56,44,,,
18.32,572,114.0543784,56,44,,,
18.324,572,100.6062771,56,44,,,
18.328,572,86.68066404,56,44,,,
18.332,572,66.36594281,56,44,,,
18.336,573,52.84598003,56,44,,,
18.34,573,76.51726616,56,44,,,
18.344,573,116.8478497,56,44,,,
18.348,573,136.1972144,56,44,,,
18.352,573,139.9398589,56,44,,,
18.356,573,122.9231123,56,44,,,
18.36,573,83.59474047,56,44,,,
18.364,573,53.65242469,56,44,,,
18.368,574,33.81859585,56,44,,,
18.372,574,42.5458878,56,44,,,
18.376,574,61.04709354,56,44,,,
18.38,574,69.20625234,56,44,,,
18.384,574,77.99070338,56,44,,,
18.388,574,73.93015633,56,44,,,
18.392,574,74.99638069,56,44,,,
18.396,574,87.69663879,56,44,,,
18.4,575,92.07872188,56,44,,,
18.404,575,93.92704071,56,44,,,
18.408,575,95.82605541,56,44,,,
18.412,575,78.29295075,56,44,,,
18.416,575,61.21081409,56,44,,,
18.42,575,69.8494646,56,44,,,
18.424,575,73.70512651,56,44,,,
18.428,575,55.85883762,56,44,,,
18.432,576,23.42845497,56,44,,,
18.436,576,-19.52726125,56,44,,,
18.44,576,-24.96199411,56,44,,,
18.444,576,4.062433569,56,44,,,
18.448,576,26.79785514,56,44,,,
18.452,576,35.20996432,56,44,,,
18.456,576,36.60250702,56,44,,,
18.46,576,14.24991191,56,44,,,
18.464,577,-17.40734907,56,44,,,
18.468,577,2.349881274,56,44,,,
18.472,577,48.44916806,56,44,,,
18.476,577,63.91459858,56,44,,,
18.48,577,62.57950944,56,44,,,
18.484,577,57.40440882,56,44,,,
18.488,577,31.81565252,56,44,,,
18.492,577,-15.96641707,56,44,,,
18.496,578,-47.82601281,56,44,,,
18.5,578,-43.2482234,56,44,,,
18.504,578,-18.9929674,56,44,,,
18.508,578,-7.913611917,56,44,,,
18.512,578,-24.33699567,56,44,,,
18.516,578,-34.37555576,56,44,,,
18.52,578,-33.18004002,56,44,,,
18.524,578,-26.33691552,56,44,,,
18.528,579,-27.6770021,56,44,,,
18.532,579,-27.29929395,56,44,,,
18.536,579,-18.42349452,56,44,,,
18.54,579,-26.15713408,56,44,,,
18.544,579,-35.8291619,56,44,,,
18.548,579,-31.6945938,56,44,,,
18.552,579,-37.07790854,56,44,,,
18.556,579,-32.94381702,56,44,,,
18.56,580,-9.498192129,56,44,,,
18.564,580,-1.648108665,56,44,,,
18.568,580,-11.01511593,56,44,,,
18.572,580,-34.62243051,56,44,,,
18.576,580,-59.46994825,56,44,,,
18.58,580,-39.64470621,56,44,,,
18.584,580,-7.91069984,56,44,,,
18.588,580,-3.39600008,56,44,,,
18.592,581,-5.929402135,56,44,,,
18.596,581,-37.43896644,56,44,,,
18.6,581,-71.56567104,56,44,,,
18.604,581,-53.40506852,56,44,,,
18.608,581,-26.867506,56,44,,,
18.612,581,-47.31152275,56,44,,,
18.616,581,-77.43440984,56,44,,,
18.62,581,-77.89254162,56,44,,,
18.624,582,-64.41366274,56,44,,,
18.628,582,-51.47159642,56,44,,,
18.632,582,-28.46142733,56,44,,,
18.636,582,-18.12234411,56,44,,,
18.64,582,-28.09163887,56,44,,,
18.644,582,-26.45197751,56,44,,,
18.648,582,-17.48493798,56,44,,,
18.652,582,-17.85168176,56,44,,,
18.656,583,-12.26654762,56,44,,,
18.66,583,-14.47966914,56,44,,,
18.664,583,-27.59188045,56,44,,,
18.668,583,-26.20004543,56,44,,,
18.672,583,-20.28270478,56,44,,,
18.676,583,-25.76019423,56,44,,,
18.68,583,-26.37063278,56,44,,,
18.684,583,-14.80971203,56,44,,,
18.688,584,-8.752437616,56,44,,,
18.692,584,-7.841412073,56,44,,,
18.696,584,-10.23711264,56,44,,,
18.7,584,-26.33604968,56,44,,,
18.704,584,-44.29095767,56,44,,,
18.708,584,-36.70605664,56,44,,,
18.712,584,-18.97625444,56,44,,,
18.716,584,6.482021234,56,44,,,
18.72,585,25.95866496,56,44,,,
18.724,585,17.12408354,56,44,,,
18.728,585,-9.075172424,56,44,,,
18.732,585,-27.00187914,56,44,,,
18.736,585,-25.64302125,56,44,,,
18.74,585,-16.32582285,56,44,,,
18.744,585,-16.28289089,56,44,,,
18.748,585,-26.72940207,56,44,,,
18.752,586,-39.64886948,56,44,,,
18.756,586,-55.8815288,56,44,,,
18.76,586,-92.70349578,56,44,,,
18.764,586,-114.0653415,56,44,,,
18.768,586,-92.22920433,56,44,,,
18.772,586,-90.57146279,56,44,,,
18.776,586,-106.4852684,56,44,,,
18.78,586,-95.74954971,56,44,,,
18.784,587,-77.69663372,56,44,,,
18.788,587,-69.9260991,56,44,,,
18.792,587,-57.61522017,56,44,,,
18.796,587,-49.77161396,56,44,,,
18.8,587,-53.55407532,56,44,,,
18.804,587,-61.9284159,56,44,,,
18.808,587,-69.07575324,56,44,,,
18.812,587,-75.29414976,56,44,,,
18.816,588,-83.59784409,56,44,,,
18.82,588,-74.42872737,56,44,,,
18.824,588,-38.23611409,56,44,,,
18.828,588,-29.86261321,56,44,,,
18.832,588,-50.50033373,56,44,,,
18.836,588,-72.25564776,56,44,,,
18.84,588,-103.835773,56,44,,,
18.844,588,-108.4563613,56,44,,,
18.848,589,-74.2868009,56,44,,,
18.852,589,-46.26877521,56,44,,,
18.856,589,-26.54128703,56,44,,,
18.86,589,7.000646779,56,44,,,
18.864,589,48.30427508,56,44,,,
18.868,589,71.26747937,56,44,,,
18.872,589,78.88766184,56,44,,,
18.876,589,66.27489948,56,44,,,
18.88,590,28.57269984,56,44,,,
18.884,590,21.72157399,56,44,,,
18.888,590,44.15709863,56,44,,,
18.892,590,56.06154193,56,44,,,
18.896,590,61.63242386,56,44,,,
18.9,590,58.44214347,56,44,,,
18.904,590,33.38942298,56,44,,,
18.908,590,20.30609752,56,44,,,
18.912,591,36.66574272,56,44,,,
18.916,591,67.56458249,56,44,,,
18.92,591,86.71449739,56,44,,,
18.924,591,83.90959213,56,44,,,
18.928,591,64.89429625,56,44,,,
18.932,591,59.44446362,56,44,,,
18.936,591,77.96345131,56,44,,,
18.94,591,92.12169359,56,44,,,
18.944,592,89.68577304,56,44,,,
18.948,592,88.09797468,56,44,,,
18.952,592,92.8345253,56,44,,,
18.956,592,85.51404462,56,44,,,
18.96,592,79.54451442,56,44,,,
18.964,592,88.49713409,56,44,,,
18.968,592,98.81187399,56,44,,,
18.972,592,103.437073,56,44,,,
18.976,593,98.60852348,56,44,,,
18.98,593,81.13690649,56,44,,,
18.984,593,82.87604134,56,44,,,
18.988,593,86.23094465,56,44,,,
18.992,593,58.11854659,56,44,,,
18.996,593,29.05238193,56,44,,,
19,593,21.59980686,56,44,,,
19.004,593,31.5243897,56.00026266,44.00013133,,,
19.008,594,65.49939153,55.95468912,43.97734456,,,
19.012,594,92.10717577,56.01093626,44.00546813,,,
19.016,594,99.77816594,56.78632441,44.3931622,,,
19.02,594,112.3959075,54.36954175,43.18477087,,,
19.024,594,116.5146777,47.12460045,39.56230023,,,
19.028,594,98.31390206,43.27612516,37.63806258,,,
19.032,594,85.98101518,43.84356051,37.92178025,,,
19.036,594,77.67815096,44.07384843,38.03692422,,,
19.04,595,79.71798635,43.9973803,37.99869015,,,
19.044,595,89.74926129,44,38,,,
19.048,595,78.49247652,44,38,,,
19.052,595,76.44782589,44,38,,,
19.056,595,81.05748431,44,38,,,
19.06,595,62.16345208,44,38,,,
19.064,595,39.31353761,44,38,,,
19.068,595,30.62029495,44,38,,,
19.072,596,39.1839725,44,38,,,
19.076,596,64.83071148,44,38,,,
19.08,596,98.81650254,44,38,,,
19.084,596,132.9805806,44,38,,,
19.088,596,134.3940089,44,38,,,
19.092,596,101.4095631,44,38,,,
19.096,596,68.89803044,44,38,,,
19.1,596,69.19347264,44,38,,,
19.104,597,76.2344796,44,38,,,
19.108,597,72.07959234,44,38,,,
19.112,597,71.70675099,44,38,,,
19.116,597,78.6818977,44,38,,,
19.12,597,91.26845328,44,38,,,
19.124,597,90.0465466,44,38,,,
19.128,597,65.9912375,44,38,,,
19.132,597,62.31708542,44,38,,,
19.136,598,73.865547,44,38,,,
19.14,598,67.93772932,44,38,,,
19.144,598,46.55897427,44,38,,,
19.148,598,19.23120887,44,38,,,
19.152,598,25.85369595,44,38,,,
19.156,598,53.71262296,44,38,,,
19.16,598,72.83455734,44,38,,,
19.164,598,87.28629264,44,38,,,
19.168,599,85.77186357,44,38,,,
19.172,599,61.10255105,44,38,,,
19.176,599,47.51615988,44,38,,,
19.18,599,68.68773032,44,38,,,
19.184,599,109.8770842,44,38,,,
19.188,599,117.0646291,44,38,,,
19.192,599,86.5981914,44,38,,,
19.196,599,62.10676607,44,38,,,
19.2,600,48.97275793,44,38,,,
19.204,600,26.45844789,44,38,,,
19.208,600,7.641884556,44,38,,,
19.212,600,17.62498122,44,38,,,
19.216,600,48.0128063,44,38,,,
19.22,600,76.07295831,44,38,,,
19.224,600,95.25959704,44,38,,,
19.228,600,108.008592,44,38,,,
19.232,601,119.7621541,44,38,,,
19.236,601,116.7850851,44,38,,,
19.24,601,100.5895876,44,38,,,
19.244,601,82.71148984,44,38,,,
19.248,601,65.34631169,44,38,,,
19.252,601,82.25004849,44,38,,,
19.256,601,108.3111972,44,38,,,
19.26,601,105.2210313,44,38,,,
19.264,602,91.59001963,44,38,,,
19.268,602,84.67023064,44,38,,,
19.272,602,76.70912865,44,38,,,
19.276,602,77.82921394,44,38,,,
19.28,602,90.0953301,44,38,,,
19.284,602,107.9266357,44,38,,,
19.288,602,101.5281804,44,38,,,
19.292,602,70.44524598,44,38,,,
19.296,603,61.40999737,44,38,,,
19.3,603,67.57798523,44,38,,,
19.304,603,62.33238333,44,38,,,
19.308,603,63.66571429,44,38,,,
19.312,603,69.93736331,44,38,,,
19.316,603,67.45378992,44,38,,,
19.32,603,64.41213203,44,38,,,
19.324,603,63.26651175,44,38,,,
19.328,604,64.87776053,44,38,,,
19.332,604,62.50253113,44,38,,,
19.336,604,53.43206997,44,38,,,
19.34,604,43.97190006,44,38,,,
19.344,604,32.51434271,44,38,,,
19.348,604,26.35647112,44,38,,,
19.352,604,41.30449667,44,38,,,
19.356,604,53.38436324,44,38,,,
19.36,605,49.69361664,44,38,,,
19.364,605,35.73595842,44,38,,,
19.368,605,32.66557383,44,38,,,
19.372,605,31.72210313,44,38,,,
19.376,605,21.98709316,44,38,,,
19.38,605,7.872940706,44,38,,,
19.384,605,-14.10285768,44,38,,,
19.388,605,-15.13352079,44,38,,,
19.392,606,1.603973446,44,38,,,
19.396,606,16.10180131,44,38,,,
19.4,606,47.13870241,44,38,,,
19.404,606,67.60150911,44,38,,,
19.408,606,53.22883405,44,38,,,
19.412,606,37.2698915,44,38,,,
19.416,606,30.48198483,44,38,,,
19.42,606,29.33473545,44,38,,,
19.424,607,32.27020018,44,38,,,
19.428,607,31.4150443,44,38,,,
19.432,607,27.96651877,44,38,,,
19.436,607,34.34568889,44,38,,,
19.44,607,51.43405826,44,38,,,
19.444,607,62.90386067,44,38,,,
19.448,607,73.94345868,44,38,,,
19.452,607,96.58425964,44,38,,,
19.456,608,96.69821285,44,38,,,
19.46,608,84.06539309,44,38,,,
19.464,608,82.36253871,44,38,,,
19.468,608,77.93167778,44,38,,,
19.472,608,70.22912598,44,38,,,
19.476,608,63.24222426,44,38,,,
19.48,608,54.91193839,44,38,,,
19.484,608,62.7543188,44,38,,,
19.488,609,69.48979733,44,38,,,
19.492,609,65.78203628,44,38,,,
19.496,609,73.80891447,44,38,,,
19.5,609,78.01259041,44,38,,,
19.504,609,64.47236412,44,38,,,
19.508,609,58.52174746,44,38,,,
19.512,609,68.16992424,44,38,,,
19.516,609,73.5673929,44,38,,,
19.52,610,73.58792116,44,38,,,
19.524,610,57.94203505,44,38,,,
19.528,610,36.00679709,44,38,,,
19.532,610,23.27230251,44,38,,,
19.536,610,14.34817773,44,38,,,
19.54,610,14.87789878,44,38,,,
19.544,610,24.45843948,44,38,,,
19.548,610,17.90627023,44,38,,,
19.552,611,18.89917762,44,38,,,
19.556,611,38.94882857,44,38,,,
19.56,611,43.53530276,44,38,,,
19.564,611,40.49783197,44,38,,,
19.568,611,49.68738111,44,38,,,
19.572,611,47.46012026,44,38,,,
19.576,611,31.4429764,44,38,,,
19.58,611,14.43234217,44,38,,,
19.584,612,0.04818166,44,38,,,
19.588,612,-8.179706185,44,38,,,
19.592,612,-0.93013737,44,38,,,
19.596,612,29.42592993,44,38,,,
19.6,612,62.16937197,44,38,,,
19.604,612,82.37129508,44,38,,,
19.608,612,104.2872113,44,38,,,
19.612,612,130.4049181,44,38,,,
19.616,613,145.5176612,44,38,,,
19.62,613,145.4937513,44,38,,,
19.624,613,115.9359251,44,38,,,
19.628,613,96.17146532,44,38,,,
19.632,613,110.8265124,44,38,,,
19.636,613,102.6049889,44,38,,,
19.64,613,73.43643129,44,38,,,
19.644,613,56.41526338,44,38,,,
19.648,614,36.45237613,44,38,,,
19.652,614,36.91808161,44,38,,,
19.656,614,55.25767573,44,38,,,
19.66,614,49.3888319,44,38,,,
19.664,614,27.52190676,44,38,,,
19.668,614,16.0798103,44,38,,,
19.672,614,9.595342067,44,38,,,
19.676,614,18.49921175,44,38,,,
19.68,615,40.28386208,44,38,,,
19.684,615,49.22343157,44,38,,,
19.688,615,55.33202992,44,38,,,
19.692,615,57.00494068,44,38,,,
19.696,615,43.18525126,44,38,,,
19.7,615,24.51550601,44,38,,,
19.704,615,16.38189183,44,38,,,
19.708,615,17.04655535,44,38,,,
19.712,616,8.443541033,44,38,,,
19.716,616,-9.444257983,44,38,,,
19.72,616,-12.42072023,44,38,,,
19.724,616,-9.904443442,44,38,,,
19.728,616,-4.091144005,44,38,,,
19.732,616,9.365132159,44,38,,,
19.736,616,13.28155112,44,38,,,
19.74,616,3.809582484,44,38,,,
19.744,617,0.748314401,44,38,,,
19.748,617,13.53325156,44,38,,,
19.752,617,38.80670453,44,38,,,
19.756,617,62.34137663,44,38,,,
19.76,617,59.9026192,44,38,,,
19.764,617,38.82408901,44,38,,,
19.768,617,40.72661433,44,38,,,
19.772,617,62.99982608,44,38,,,
19.776,618,65.92587235,44,38,,,
19.78,618,44.42524601,44,38,,,
19.784,618,39.23203895,44,38,,,
19.788,618,66.02014423,44,38,,,
19.792,618,90.45125768,44,38,,,
19.796,618,98.07398117,44,38,,,
19.8,618,86.24589331,44,38,,,
19.804,618,74.44961368,44,38,,,
19.808,619,92.76273302,44,38,,,
19.812,619,116.397732,44,38,,,
19.816,619,107.219691,44,38,,,
19.82,619,103.5800003,44,38,,,
19.824,619,126.1616035,44,38,,,
19.828,619,124.1777075,44,38,,,
19.832,619,100.0876153,44,38,,,
19.836,619,95.37160909,44,38,,,
19.84,620,86.28531338,44,38,,,
19.844,620,85.90488895,44,38,,,
19.848,620,114.1973496,44,38,,,
19.852,620,132.2871848,44,38,,,
19.856,620,127.7875638,44,38,,,
19.86,620,113.0893663,44,38,,,
19.864,620,85.61292799,44,38,,,
19.868,620,73.54190212,44,38,,,
19.872,621,102.1061411,44,38,,,
19.876,621,121.599813,44,38,,,
19.88,621,93.88994629,44,38,,,
19.884,621,56.0946955,44,38,,,
19.888,621,36.82296236,44,38,,,
19.892,621,20.75159108,44,38,,,
19.896,621,12.22087823,44,38,,,
19.9,621,-2.127765696,44,38,,,
19.904,622,-49.30230149,44,38,,,
19.908,622,-72.09126519,44,38,,,
19.912,622,-14.70492448,44,38,,,
19.916,622,36.14770163,44,38,,,
19.92,622,37.5646357,44,38,,,
19.924,622,43.71767492,44,38,,,
19.928,622,50.15098149,44,38,,,
19.932,622,24.44369081,44,38,,,
19.936,623,16.58255583,44,38,,,
19.94,623,28.57015696,44,38,,,
19.944,623,11.61459947,44,38,,,
19.948,623,9.519430793,44,38,,,
19.952,623,53.34539704,44,38,,,
19.956,623,81.69052465,44,38,,,
19.96,623,59.04507177,44,38,,,
19.964,623,10.57404709,44,38,,,
19.968,624,-39.67033487,44,38,,,
19.972,624,-49.70532858,44,38,,,
19.976,624,-22.42362603,44,38,,,
19.98,624,-20.90335439,44,38,,,
19.984,624,-36.83874813,44,38,,,
19.988,624,-42.55393889,44,38,,,
19.992,624,-44.05297669,44,38,,,
19.996,624,-25.73617768,44,38,,,
20,625,-7.166248852,44,38,,,
20.004,625,-15.48787128,44.00032833,38,,,
20.008,625,-27.60909118,43.9433614,38,,,
20.012,625,-24.09851719,44.01367032,38,,,
20.016,625,-34.30109672,44.98290551,38,,,
20.02,625,-37.28967628,41.96192718,38,,,
20.024,625,-23.55033157,32.90575057,38,,,
20.028,625,-33.03424693,28.09515645,38,,,
20.032,626,-39.39873865,28.80445063,38,,,
20.036,626,-39.65123567,29.09231054,38,,,
20.04,626,-65.20909435,28.99672537,38,,,
20.044,626,-56.85013534,29,38,,,
20.048,626,-24.5376805,29,38,,,
20.052,626,-24.38856756,29,38,,,
20.056,626,-5.348127273,29,38,,,
20.06,626,28.10427201,29,38,,,
20.064,627,52.73605727,29,38,,,
20.068,627,77.95828595,29,38,,,
20.072,627,69.56076351,29,38,,,
20.076,627,31.16303813,29,38,,,
20.08,627,6.832041836,29,38,,,
20.084,627,21.86521258,29,38,,,
20.088,627,60.24612067,29,38,,,
20.092,627,65.62927747,29,38,,,
20.096,628,52.51253992,29,38,,,
20.1,628,54.17824243,29,38,,,
20.104,628,48.62557532,29,38,,,
20.108,628,34.14605268,29,38,,,
20.112,628,29.74189968,29,38,,,
20.116,628,33.83212024,29,38,,,
20.12,628,60.08946065,29,38,,,
20.124,628,93.81998806,29,38,,,
20.128,629,99.25536636,29,38,,,
20.132,629,88.92231868,29,38,,,
20.136,629,83.72490053,29,38,,,
20.14,629,67.94202227,29,38,,,
20.144,629,39.04813017,29,38,,,
20.148,629,16.35703945,29,38,,,
20.152,629,13.92925784,29,38,,,
20.156,629,31.57961602,29,38,,,
20.16,630,36.16746592,29,38,,,
20.164,630,16.7507475,29,38,,,
20.168,630,8.306529073,29,38,,,
20.172,630,23.53077817,29,38,,,
20.176,630,36.20407499,29,38,,,
20.18,630,31.97967497,29,38,,,
20.184,630,36.83936224,29,38,,,
20.188,630,80.27169664,29,38,,,
20.192,631,108.571145,29,38,,,
20.196,631,111.6696092,29,38,,,
20.2,631,100.6635759,29,38,,,
20.204,631,63.79443267,29,38,,,
20.208,631,37.32849602,29,38,,,
20.212,631,34.95895337,29,38,,,
20.216,631,47.80182724,29,38,,,
20.22,631,63.15315477,29,38,,,
20.224,632,43.569102,29,38,,,
20.228,632,20.81461757,29,38,,,
20.232,632,29.32755414,29,38,,,
20.236,632,26.71662237,29,38,,,
20.24,632,30.69443547,29,38,,,
20.244,632,59.28663095,29,38,,,
20.248,632,58.20052223,29,38,,,
20.252,632,43.89324988,29,38,,,
20.256,633,56.91753179,29,38,,,
20.26,633,64.79113017,29,38,,,
20.264,633,54.64542261,29,38,,,
20.268,633,55.11156933,29,38,,,
20.272,633,76.88231294,29,38,,,
20.276,633,92.64603535,29,38,,,
20.28,633,104.9414222,29,38,,,
20.284,633,124.2510598,29,38,,,
20.288,634,139.6649968,29,38,,,
20.292,634,130.0007121,29,38,,,
20.296,634,120.4599711,29,38,,,
20.3,634,121.4506525,29,38,,,
20.304,634,98.52540368,29,38,,,
20.308,634,81.37108746,29,38,,,
20.312,634,95.1294321,29,38,,,
20.316,634,100.1817935,29,38,,,
20.32,635,93.82753736,29,38,,,
20.324,635,90.36685422,29,38,,,
20.328,635,92.8423919,29,38,,,
20.332,635,106.4186404,29,38,,,
20.336,635,114.9628484,29,38,,,
20.34,635,93.18362525,29,38,,,
20.344,635,61.97321674,29,38,,,
20.348,635,69.69088869,29,38,,,
20.352,636,83.9771089,29,38,,,
20.356,636,75.29555152,29,38,,,
20.36,636,72.75817499,29,38,,,
20.364,636,84.71619601,29,38,,,
20.368,636,89.83741921,29,38,,,
20.372,636,90.23197322,29,38,,,
20.376,636,83.43566397,29,38,,,
20.38,636,67.46200702,29,38,,,
20.384,637,52.43732083,29,38,,,
20.388,637,61.85201663,29,38,,,
20.392,637,85.36574145,29,38,,,
20.396,637,105.3838396,29,38,,,
20.4,637,135.5276644,29,38,,,
20.404,637,174.700459,29,38,,,
20.408,637,189.9216751,29,38,,,
20.412,637,168.7062864,29,38,,,
20.416,638,139.151011,29,38,,,
20.42,638,116.2709559,29,38,,,
20.424,638,106.7402676,29,38,,,
20.428,638,98.16643083,29,38,,,
20.432,638,79.69054728,29,38,,,
20.436,638,62.58034663,29,38,,,
20.44,638,48.49358798,29,38,,,
20.444,638,52.39871603,29,38,,,
20.448,639,67.84610543,29,38,,,
20.452,639,56.5373578,29,38,,,
20.456,639,34.22292257,29,38,,,
20.46,639,29.17615079,29,38,,,
20.464,639,39.62645128,29,38,,,
20.468,639,42.85579157,29,38,,,
20.472,639,50.01165345,29,38,,,
20.476,639,60.70950062,29,38,,,
20.48,640,53.80951644,29,38,,,
20.484,640,50.23177646,29,38,,,
20.488,640,58.5178335,29,38,,,
20.492,640,57.64981546,29,38,,,
20.496,640,57.26787865,29,38,,,
20.5,640,53.84045746,29,38,,,
20.504,640,39.27144805,29,38,,,
20.508,640,27.86840031,29,38,,,
20.512,641,22.34078336,29,38,,,
20.516,641,27.68976644,29,38,,,
20.52,641,39.39746603,29,38,,,
20.524,641,53.45632572,29,38,,,
20.528,641,64.43185544,29,38,,,
20.532,641,66.39221983,29,38,,,
20.536,641,63.14441707,29,38,,,
20.54,641,59.93827123,29,38,,,
20.544,642,66.83228787,29,38,,,
20.548,642,66.65879185,29,38,,,
20.552,642,22.16079279,29,38,,,
20.556,642,-11.40346566,29,38,,,
20.56,642,9.726150822,29,38,,,
20.564,642,36.9814661,29,38,,,
20.568,642,36.26827568,29,38,,,
20.572,642,41.80395187,29,38,,,
20.576,643,60.69862784,29,38,,,
20.58,643,68.7852561,29,38,,,
20.584,643,73.83472074,29,38,,,
20.588,643,75.00476005,29,38,,,
20.592,643,57.68732434,29,38,,,
20.596,643,30.08525758,29,38,,,
20.6,643,25.83290474,29,38,,,
20.604,643,55.05189147,29,38,,,
20.608,644,88.07725037,29,38,,,
20.612,644,103.0515027,29,38,,,
20.616,644,96.38942266,29,38,,,
20.62,644,73.31232922,29,38,,,
20.624,644,47.62073186,29,38,,,
20.628,644,33.48085525,29,38,,,
20.632,644,53.17989587,29,38,,,
20.636,644,90.91020994,29,38,,,
20.64,645,98.24271984,29,38,,,
20.644,645,72.942764,29,38,,,
20.648,645,67.76756096,29,38,,,
20.652,645,77.83112475,29,38,,,
20.656,645,94.77120489,29,38,,,
20.66,645,114.3128315,29,38,,,
20.664,645,101.6837032,29,38,,,
20.668,645,62.81601656,29,38,,,
20.672,646,39.02484727,29,38,,,
20.676,646,26.1886374,29,38,,,
20.68,646,-1.617184224,29,38,,,
20.684,646,-13.22056368,29,38,,,
20.688,646,20.23056781,29,38,,,
20.692,646,66.4086844,29,38,,,
20.696,646,103.4097773,29,38,,,
20.7,646,115.9903997,29,38,,,
20.704,647,98.39587989,29,38,,,
20.708,647,94.94882975,29,38,,,
20.712,647,97.90915462,29,38,,,
20.716,647,69.58548392,29,38,,,
20.72,647,33.85357731,29,38,,,
20.724,647,27.99769838,29,38,,,
20.728,647,46.31922541,29,38,,,
20.732,647,56.91049415,29,38,,,
20.736,648,40.47227934,29,38,,,
20.74,648,18.61439069,29,38,,,
20.744,648,5.636189176,29,38,,,
20.748,648,9.097372685,29,38,,,
20.752,648,19.09532981,29,38,,,
20.756,648,25.55382199,29,38,,,
20.76,648,33.23066537,29,38,,,
20.764,648,40.79638123,29,38,,,
20.768,649,39.23438112,29,38,,,
20.772,649,23.86461604,29,38,,,
20.776,649,19.9833118,29,38,,,
20.78,649,39.15308035,29,38,,,
20.784,649,46.31449043,29,38,,,
20.788,649,26.50300236,29,38,,,
20.792,649,12.23083239,29,38,,,
20.796,649,20.3745554,29,38,,,
20.8,650,21.60929142,29,38,,,
20.804,650,-0.987395515,29,38,,,
20.808,650,-19.35739662,29,38,,,
20.812,650,-28.37796831,29,38,,,
20.816,650,-10.83580351,29,38,,,
20.82,650,59.57294783,29,38,,,
20.824,650,96.50273519,29,38,,,
20.828,650,75.56886609,29,38,,,
20.832,651,64.43628866,29,38,,,
20.836,651,36.28643504,29,38,,,
20.84,651,20.00073723,29,38,,,
20.844,651,43.34335896,29,38,,,
20.848,651,64.58519111,29,38,,,
20.852,651,54.31009099,29,38,,,
20.856,651,53.28954287,29,38,,,
20.86,651,76.35217919,29,38,,,
20.864,652,18.77080544,29,38,,,
20.868,652,-40.40635687,29,38,,,
20.872,652,-1.037009932,29,38,,,
20.876,652,54.76912211,29,38,,,
20.88,652,78.44294744,29,38,,,
20.884,652,8.71583942,29,38,,,
20.888,652,-54.59913616,29,38,,,
20.892,652,-36.94414953,29,38,,,
20.896,653,-37.52733991,29,38,,,
20.9,653,-4.694558992,29,38,,,
20.904,653,28.97108883,29,38,,,
20.908,653,8.748048791,29,38,,,
20.912,653,-3.296028964,29,38,,,
